dataset,user_id,transaction_id
carefull_bank,755923207034600931516856,3917
carefull_bank,756159514822803238436663,5989
carefull_bank,756182162515686096388407,2367
carefull_bank,757141004743709870207724,759
carefull_bank,757225310131382565405034,2356
carefull_bank,75754825848975866475972,12194
carefull_bank,757695779828861201977678,1137
carefull_bank,757983224027053001126409,2012
carefull_bank,758051045709861520871108,207
carefull_bank,758177403963637633094924,4385
carefull_bank,758426172169366397980513,1861
carefull_bank,75860569627719714904391,2445
carefull_bank,758784879134878754787341,972
carefull_bank,758887790844971118330668,1867
carefull_bank,758922618422280299210135,1247
carefull_bank,759072020406394509581930,282
carefull_bank,759138826602801906486705,946
carefull_bank,759162248636877320907755,5832
carefull_bank,759411409976516600360836,2647
carefull_bank,759483997162495480670046,1640
carefull_bank,759542475685223098283078,8297
carefull_bank,759806660631167500482074,3955
carefull_bank,760460967310211566784520,6607
carefull_bank,760616718438727826754476,1323
carefull_bank,760712902855176947101824,1215
carefull_bank,761031939176694990709379,4501
carefull_bank,761341927972184410158263,1261
carefull_bank,761743060099539162902887,1350
carefull_bank,761798590842907076053236,2662
carefull_bank,761800135177605088460390,911
carefull_bank,76210799831015341891014,3663
carefull_bank,762255179438374377799258,1294
carefull_bank,762257195441602896931121,4260
carefull_bank,762763127315204630827078,1274
carefull_bank,763001176670687452675195,2434
carefull_bank,763062530612409144444899,745
carefull_bank,76317550513633442662847,6140
carefull_bank,763536260261075074873023,2130
carefull_bank,763624880703044355848958,3165
carefull_bank,763650096338930609464156,7158
carefull_bank,764546854148042822905416,4016
carefull_bank,764695654630888439401065,1498
carefull_bank,765021191132440094119142,10562
carefull_bank,765359813080371126333653,4589
carefull_bank,766144961870085595390759,3638
carefull_bank,766180573720197903702926,5694
carefull_bank,766186042215851191479796,1733
carefull_bank,766227017725048886009904,3866
carefull_bank,766390953918363652799764,1962
carefull_bank,766478005642842595050851,5971
carefull_bank,766777360344025633437371,2451
carefull_bank,767224634349825265788429,762
carefull_bank,767519178464031821180081,12376
carefull_bank,767608917609398001485067,1767
carefull_bank,767868830977423220376725,986
carefull_bank,768688480570237031539190,6277
carefull_bank,768751875002827057248373,5242
carefull_bank,7687635241310442488815,1616
carefull_bank,769096831602791610107062,1083
carefull_bank,769409575456040769179279,1990
carefull_bank,769438870013098616320225,2168
carefull_bank,769447822470877847690737,2170
carefull_bank,769491588944409809105281,3652
carefull_bank,769493516224068514931321,2521
carefull_bank,769773808360636223353661,10695
carefull_bank,76977455744084473724739,2573
carefull_bank,769782849246055340920519,4757
carefull_bank,769858737448592306252341,5925
carefull_bank,770330268355070358518946,4789
carefull_bank,771537273596327563598036,2890
carefull_bank,77168830774780240647855,423
carefull_bank,77196865384296842089923,27606
carefull_bank,772193266140453476352973,1215
carefull_bank,772215887790307237660628,731
carefull_bank,772397100468029958798639,3095
carefull_bank,772420385098752639681871,1559
carefull_bank,772783136054567523159520,2364
carefull_bank,772862776086939045385955,21546
carefull_bank,772973103984894874342035,4290
carefull_bank,773752208159782876021455,5800
carefull_bank,773846012528852878963894,2733
carefull_bank,773998842246130305245276,6230
carefull_bank,774059105841053772432738,5681
carefull_bank,774518807268858206914223,5268
carefull_bank,774704707948294439714808,2635
carefull_bank,774863547693577204257560,3931
carefull_bank,775018108911706642240075,1033
carefull_bank,775244077262581003576439,2575
carefull_bank,775521380450785118786345,8129
carefull_bank,77584761987571587450715,5257
carefull_bank,775985827652188102235511,6259
carefull_bank,776441457041701084972098,1369
carefull_bank,777160058789107585354279,443
carefull_bank,777517279105879472541157,1536
carefull_bank,777758784608064830283881,692
carefull_bank,777837684699113854825713,2758
carefull_bank,778168005784066653394043,4126
carefull_bank,778236186595249046033244,944
carefull_bank,778563752596830319406496,5258
carefull_bank,77868714793770650650223,3213
carefull_bank,778853768792849275588355,2068
carefull_bank,778990284644810598903388,3359
carefull_bank,779534596945925509875812,1561
carefull_bank,779929606685654445493117,2199
carefull_bank,780278856308095133313581,5350
carefull_bank,780292445104989036836012,4383
carefull_bank,780326719056342685294768,4596
carefull_bank,780383686418357508347789,2011
carefull_bank,780490560532289102688289,6363
carefull_bank,780557975314899251575568,1987
carefull_bank,780655932605791915926580,1827
carefull_bank,78069660366506329428229,1037
carefull_bank,780857156223900652510218,1867
carefull_bank,780984322815888618944816,8601
carefull_bank,780985435763838732944985,1537
carefull_bank,781451430049449933601138,3758
carefull_bank,781802694194069273132785,2608
carefull_bank,781892700242995786155047,397
carefull_bank,781991779730095107267478,3305
carefull_bank,782254130361739178953362,2208
carefull_bank,782314558366497914272082,1032
carefull_bank,782555100398138951239004,1457
carefull_bank,782776592410658111929330,3026
carefull_bank,782811756837963421135836,2328
carefull_bank,783013088680400840237723,2297
carefull_bank,783280076651114215019120,11854
carefull_bank,783283257385723558874610,1615
carefull_bank,783361889129213891992242,2943
carefull_bank,783604031060114600066461,2072
carefull_bank,783939586465096911071593,1680
carefull_bank,783953626214592245525667,8026
carefull_bank,784057716259992682255695,2642
carefull_bank,784163012266381580891763,11014
carefull_bank,784455659914055380656453,5646
carefull_bank,784456566268853016104015,3842
carefull_bank,784834696043384621660999,1744
carefull_bank,785656890743370250999716,6234
carefull_bank,785834224203965298822901,2003
carefull_bank,785848469677848658111788,740
carefull_bank,785865277592116630877608,10101
carefull_bank,785982626145079730458711,9952
carefull_bank,786143388889232316170365,2581
carefull_bank,78620147618912793934190,8828
carefull_bank,786521110681434602490901,2336
carefull_bank,787212441392267854294015,2196
carefull_bank,787461571974332117417229,1760
carefull_bank,787742790654619311415229,1588
carefull_bank,788169963463307927854091,1938
carefull_bank,788172398830713137698158,3917
carefull_bank,788188877384998053816174,1694
carefull_bank,788333136415146966011225,1420
carefull_bank,788720869520320730177764,5211
carefull_bank,788799313748267260291850,1985
carefull_bank,788922368729855920578801,2062
carefull_bank,788975807904865814897051,1358
carefull_bank,789006413326880791265687,1176
carefull_bank,78960007635358797155969,1400
carefull_bank,790080405892713320329519,2223
carefull_bank,790204662435888827772214,2933
carefull_bank,790309874782215998375724,3344
carefull_bank,790414597220154961442455,1913
carefull_bank,79050822564515435751876,9621
carefull_bank,790812535226064282716066,9950
carefull_bank,790999730598720667492790,5563
carefull_bank,79107680977185725676951,2562
carefull_bank,791121392101047987545984,5115
carefull_bank,791323618658067630913953,1572
carefull_bank,791339870023837618352575,6169
carefull_bank,791772427404826533018296,2843
carefull_bank,791860567029249610306407,3704
carefull_bank,791985570139381643158337,1387
carefull_bank,792192094435987396058118,1838
carefull_bank,792953604275343661836898,2822
carefull_bank,793071926413966085906823,5528
carefull_bank,793377207473826772159084,806
carefull_bank,793413354983533369940425,4263
carefull_bank,794473547716821669679304,3110
carefull_bank,794799895684138395338819,8850
carefull_bank,794969390054475247783996,3412
carefull_bank,79524612162098100378920,2524
carefull_bank,795446332076925554052573,3015
carefull_bank,795577126553359531461911,5774
carefull_bank,795617288978185739933050,1177
carefull_bank,795674827341732293784078,1833
carefull_bank,795701872934948949591661,724
carefull_bank,795783679681057986599229,19127
carefull_bank,796050747464528156938742,4254
carefull_bank,796193248212618152975392,9662
carefull_bank,796364878903055803735313,3759
carefull_bank,796528751726135080227129,4368
carefull_bank,796693384110358764783531,944
carefull_bank,796830009616757127529041,2799
carefull_bank,796895055143367739264683,2249
carefull_bank,796970283424129753485690,2348
carefull_bank,797475901438129781443923,2269
carefull_bank,798153182788288115356230,102
carefull_bank,798217506269377728268533,434
carefull_bank,79822834939155064095275,3519
carefull_bank,798375385492689983299699,1785
carefull_bank,798687831340797922097116,5217
carefull_bank,79895231773288798770911,6837
carefull_bank,799281173793360849145320,5573
carefull_bank,799548311504865379260104,899
carefull_bank,799725472557138579984391,1583
carefull_bank,800049143010455598564888,2458
carefull_bank,800094786645989164314463,3811
carefull_bank,800149881719437827736303,2515
carefull_bank,80029464351982492965898,2219
carefull_bank,800296546571814758690192,20839
carefull_bank,801148901711261254192434,998
carefull_bank,801205437930960629486351,6412
carefull_bank,801542611934590540563793,4002
carefull_bank,801606872408825127603796,3088
carefull_bank,801665656406897689116088,6864
carefull_bank,801743685870628038881895,3012
carefull_bank,801775730065449100228541,5479
carefull_bank,801810839970302710683765,2522
carefull_bank,802317441826305104520801,1484
carefull_bank,802446824855381172081743,2496
carefull_bank,802525949420683884258069,3539
carefull_bank,802607379410169047137396,288
carefull_bank,802693552722258062500935,9257
carefull_bank,803181310336149680907788,8595
carefull_bank,803253634025211449964901,864
carefull_bank,803414932330605765746520,2368
carefull_bank,803941748975465470985504,6522
carefull_bank,805192115520723002465070,11292
carefull_bank,80546268023294493210164,5311
carefull_bank,805485603435738352196052,4203
carefull_bank,806128403949450342661688,2990
carefull_bank,806255305194020745832356,528
carefull_bank,806605122167288736958591,2338
carefull_bank,806847538442208211827085,3122
carefull_bank,807096555879079965049565,757
carefull_bank,807228541837979834347713,4324
carefull_bank,807355993924054163000590,3915
carefull_bank,807967793220352082726958,2376
carefull_bank,807975613623225797855918,3360
carefull_bank,808061681196636595437896,2234
carefull_bank,808171399157170524388641,2735
carefull_bank,808330392129092277536204,1412
carefull_bank,808426842050036561761482,2851
carefull_bank,808433764915371131418347,3017
carefull_bank,808681113986197367373026,11862
carefull_bank,808990400988418752820359,2101
carefull_bank,809111688532185225482185,13793
carefull_bank,809455737481317408058998,1958
carefull_bank,80952826788770484905895,1570
carefull_bank,809574738838512140317519,5875
carefull_bank,810090334008416589263631,3056
carefull_bank,810680445077008899181818,3037
carefull_bank,810691207593178263091832,4243
carefull_bank,810903888091342884195017,326
carefull_bank,810939798553674978336455,4069
carefull_bank,810941989776229490796976,679
carefull_bank,811252050816141370210860,2433
carefull_bank,811386544686440428765620,11444
carefull_bank,811487564266199177361542,16306
carefull_bank,81187890543626091907120,2504
carefull_bank,812184457971548046900473,4184
carefull_bank,812403702088862154381210,10494
carefull_bank,812520237109452807694158,7757
carefull_bank,812947144209052353311363,7706
